EVTM,CELL,LOCPAGE,ZONE,NAME,QUALIFIER,TYPE,CONN_NAME,FREQUENCY
EWH,151,024,F5,C256,,CON,,0
EWH,151,024,F5,C257,,CON,,0
EWH,151,024,F5,C258,,CON,,0
EWH,151,024,F5,Liftgate Unlock Relay,,COM,,0
EWH,151,024,F5,Trunk Lid Release Relay,,COM,,0
EWH,151,024,F6,C203,,CON,,0
EWH,151,024,F6,Shift Lock Actuator,,COM,,0
EWH,151,024,F7,Brake Pedal Position (BPP) Switch,,COM,,0
EWH,151,024,F7,C2016,,CON,,0
EWH,151,024,F8,C292,,CON,,0
EWH,151,024,F8,Electronic Flasher,,COM,,0
EWH,151,024,F9,C229,,CON,,0
EWH,151,024,F9,Data Link Connector,,COM,,0
EWH,151,025,A3,C332,,CON,,0
EWH,151,025,A3,Right Seat Motor Assembly,,COM,,0
EWH,151,025,D1,Right Seat Control Switch,,COM,,0
EWH,151,025,F3,C313,,CON,,0
EWH,151,025,F4,C328,,CON,,0
